2.86098,0.979998
2.86197,0.979998
2.86297,0.979998
2.86397,0.979998
2.86497,0.979998
2.86597,0.979998
2.86697,0.979998
2.86797,0.979998
2.86897,0.979998
2.86997,0.979998
2.87097,0.979998
2.87197,0.979998
2.87297,0.979998
2.87397,0.979998
2.87497,0.979998
2.87597,0.979998
2.87697,0.979998
2.87797,0.979998
2.87897,0.979998
2.87997,0.979998
2.88097,0.979998
2.88197,0.979998
2.88297,0.979998
2.88397,0.979998
2.88497,0.979998
2.88597,0.979998
2.88697,0.979998
2.88797,0.979998
2.88897,0.979998
2.88997,0.979998
2.89097,0.979998
2.89197,0.979998
2.89297,0.979998
2.89397,0.979998
2.89497,0.979998
2.89597,0.979998
2.89697,0.979998
2.89797,0.979998
2.89897,0.979998
2.89997,0.979998
2.90097,0.979998
2.90197,0.979998
2.90297,0.979998
2.90397,0.979998
2.90497,0.979998
2.90597,0.979998
2.90697,0.979998
2.90797,0.979998
2.90897,0.979998
2.90997,0.979998
2.91097,0.979998
2.91197,0.979998
2.91297,0.979998
2.91397,0.979998
2.91497,0.979998
2.91597,0.979998
2.91697,0.979998
2.91797,0.979998
2.91897,0.979998
2.91997,0.979998
2.92097,0.979998
2.92197,0.979998
2.92297,0.979998
2.92397,0.979998
2.92497,0.979998
2.92597,0.979998
2.92697,0.979998
2.92797,0.979998
2.92897,0.979998
2.92997,0.979998
2.93097,0.979998
2.93197,0.979998
2.93297,0.979998
2.93397,0.979998
2.93497,0.979998
2.93597,0.979998
2.93697,0.979998
2.93797,0.979998
2.93897,0.979998
2.93997,0.979998
2.94097,0.979998
2.94197,0.979998
2.94297,0.979998
2.94397,0.979998
2.94497,0.979998
2.94597,0.979998
2.94697,0.979998
2.94797,0.979998
2.94897,0.979998
2.94997,0.979998
2.95097,0.979998
2.95197,0.979998
2.95297,0.979998
2.95397,0.979998
2.95497,0.979998
2.95597,0.979998
2.95697,0.979998
2.95797,0.979998
2.95897,0.979998
2.95997,0.979998
2.96097,0.979998
2.96197,0.979998
2.96297,0.979998
2.96397,0.979998
2.96497,0.979998
2.96597,0.979998
2.96697,0.979998
2.96797,0.979998
2.96897,0.979998
2.96997,0.979998
2.97097,0.979998
2.97197,0.979998
2.97297,0.979998
2.97397,0.979998
2.97497,0.979998
2.97597,0.979998
2.97697,0.979998
2.97797,0.979998
2.97897,0.979998
2.97997,0.979998
2.98097,0.979998
2.98197,0.979998
2.98297,0.979998
2.98397,0.979998
2.98497,0.979998
2.98597,0.979998
2.98697,0.979998
2.98797,0.979998
2.98897,0.979998
2.98997,0.979998
2.99097,0.979998
2.99197,0.979998
2.99297,0.979998
2.99397,0.979998
2.99497,0.979998
2.99597,0.979998
2.99697,0.979998
2.99797,0.979998
2.99897,0.979998
2.99996,0.979998
3.00096,0.979998
